"Company","Date","Followers"
"UK Statistics Authority",2021-01-19,830
"UK Statistics Authority",2021-01-25,834
"UK Statistics Authority",2021-01-30,834
"UK Statistics Authority",2021-01-31,835
"UK Statistics Authority",2021-02-03,836
"UK Statistics Authority",2021-02-07,837
"UK Statistics Authority",2021-02-12,841
"ultimate.ai",2020-10-25,3094
"ultimate.ai",2020-10-28,3100
"ultimate.ai",2020-10-30,3100
"ultimate.ai",2020-11-03,3105
"ultimate.ai",2020-11-06,3111
"ultimate.ai",2020-11-10,3117
"ultimate.ai",2020-11-14,3135
"ultimate.ai",2020-11-18,3141
"ultimate.ai",2020-11-23,3154
"ultimate.ai",2020-11-28,3157
"ultimate.ai",2020-12-03,3173
"ultimate.ai",2020-12-05,3273
"ultimate.ai",2020-12-12,3339
"ultimate.ai",2020-12-15,3357
"ultimate.ai",2020-12-20,3379
"ultimate.ai",2020-12-25,3388
"ultimate.ai",2020-12-29,3396
"ultimate.ai",2021-01-03,3404
"ultimate.ai",2021-01-06,3417
"ultimate.ai",2021-01-11,3429
"ultimate.ai",2021-01-15,3465
"ultimate.ai",2021-01-19,3480
"ultimate.ai",2021-01-25,3511
"ultimate.ai",2021-01-30,3540
"ultimate.ai",2021-01-31,3542
"ultimate.ai",2021-02-03,3550
"ultimate.ai",2021-02-07,3562
"ultimate.ai",2021-02-12,3595
"Unbelievable Machine",2020-10-13,1791
"Unbelievable Machine",2020-10-19,1795
"Unique Identification Authority of India (UIDAI)",2020-10-16,7461
"Unique Identification Authority of India (UIDAI)",2020-10-20,7532
"Unique Identification Authority of India (UIDAI)",2020-10-21,7552
"Unique Identification Authority of India (UIDAI)",2020-10-28,7698
"Unique Identification Authority of India (UIDAI)",2020-10-31,7742
"Unique Identification Authority of India (UIDAI)",2020-11-02,7781
"Unique Identification Authority of India (UIDAI)",2020-11-02,7781
"Unique Identification Authority of India (UIDAI)",2020-11-07,7856
"Unique Identification Authority of India (UIDAI)",2020-11-12,7929
"Unique Identification Authority of India (UIDAI)",2020-11-21,8081
"Unique Identification Authority of India (UIDAI)",2020-11-30,8219
"Unique Identification Authority of India (UIDAI)",2020-12-08,8351
"Unique Identification Authority of India (UIDAI)",2020-12-15,8466
"Unique Identification Authority of India (UIDAI)",2020-12-27,8700
"Universal Music Group",2021-01-19,554822
"University College Dublin",2020-10-20,205537
"University College Dublin",2021-01-25,214052
"University College Dublin",2021-01-25,214052
"University College Dublin",2021-01-25,214052
"University College Dublin",2021-01-28,214460
"University College Dublin",2021-01-28,214460
"University College Dublin",2021-01-28,214460
"University College Dublin",2021-01-31,214647
"University College Dublin",2021-01-31,214647
"University College Dublin",2021-01-31,214647
"University College Dublin",2021-02-03,215026
"University College Dublin",2021-02-03,215026
"University College Dublin",2021-02-03,215026
"University College Dublin",2021-02-03,215026
"University College Dublin",2021-02-03,215026
"University College Dublin",2021-02-07,215383
"University College Dublin",2021-02-07,215383
"University College Dublin",2021-02-07,215383
"University of Bristol Computer Science Society",2021-01-22,103
"University of Bristol Computer Science Society",2021-01-25,103
"University of Bristol Computer Science Society",2021-01-28,103
"University of Bristol Computer Science Society",2021-01-31,104
"University of Bristol Computer Science Society",2021-02-03,105
"University of Bristol Computer Science Society",2021-02-07,105
"University of Limerick Finance & Investment Society",2020-10-20,103
"University Of Sheffield Computer Science Society",2021-01-22,13
"University Of Sheffield Computer Science Society",2021-01-25,14
"University Of Sheffield Computer Science Society",2021-01-28,14
"University Of Sheffield Computer Science Society",2021-01-31,15
"University Of Sheffield Computer Science Society",2021-02-03,15
"University Of Sheffield Computer Science Society",2021-02-07,15
"UNSW Computer Science and Engineering Society (CSESoc)",2021-01-22,703
"UNSW Computer Science and Engineering Society (CSESoc)",2021-01-25,705
"UNSW Computer Science and Engineering Society (CSESoc)",2021-01-28,707
"UNSW Computer Science and Engineering Society (CSESoc)",2021-01-31,707
"UNSW Computer Science and Engineering Society (CSESoc)",2021-02-03,711
"UNSW Computer Science and Engineering Society (CSESoc)",2021-02-07,711
"UNSW Data Science Society",2021-01-22,417
"UNSW Data Science Society",2021-01-25,418
"UNSW Data Science Society",2021-01-28,421
"UNSW Data Science Society",2021-01-31,424
"UNSW Data Science Society",2021-02-03,428
"UNSW Data Science Society (DataSoc)",2021-02-07,431
"UoM AI and Machine Learning Society",2021-01-22,51
"UoM AI and Machine Learning Society",2021-01-25,51
"UoM AI and Machine Learning Society",2021-01-28,51
"UoM AI and Machine Learning Society",2021-01-31,51
"UoM AI and Machine Learning Society",2021-02-03,51
"UoM AI and Machine Learning Society",2021-02-07,51
"Urban Company",2021-01-19,88864
"Ursa Labs",2020-10-14,402
"Ursa Labs",2020-10-20,404
"Ursa Labs",2020-10-20,403
"Ursa Labs",2020-10-21,405
"Ursa Labs",2020-10-23,406
"Ursa Labs",2021-01-06,434
"Ursa Labs",2021-01-11,434
"Ursa Labs",2021-01-15,436
"Ursa Labs",2021-01-19,438
"Ursa Labs",2021-01-25,438
"Ursa Labs",2021-01-30,439
"Ursa Labs",2021-01-31,439
"Ursa Labs",2021-02-03,439
"Ursa Labs",2021-02-07,440
"Ursa Labs",2021-02-12,440
"USC Center for AI in Society's Student Branch (CAIS++)",2021-01-22,121
"USC Center for AI in Society's Student Branch (CAIS++)",2021-01-25,121
"USC Center for AI in Society's Student Branch (CAIS++)",2021-01-28,121
"USC Center for AI in Society's Student Branch (CAIS++)",2021-01-31,121
"USC Center for AI in Society's Student Branch (CAIS++)",2021-02-03,122
"USC Center for AI in Society's Student Branch (CAIS++)",2021-02-07,124
"useR! - The R User Conference",2021-01-06,438
"useR! - The R User Conference",2021-01-11,440
"useR! - The R User Conference",2021-01-15,443
"useR! - The R User Conference",2021-01-19,453
"useR! - The R User Conference",2021-01-25,514
"useR! - The R User Conference",2021-01-31,549
"useR! - The R User Conference",2021-02-03,558
"useR! - The R User Conference",2021-02-07,560
"UST Computer Science Society",2021-01-22,7
"UST Computer Science Society",2021-01-25,7
"UST Computer Science Society",2021-01-28,7
"UST Computer Science Society",2021-01-31,7
"UST Computer Science Society",2021-02-03,8
"UST Computer Science Society",2021-02-07,8
"vGIS",2021-01-22,6293
"vGIS",2021-01-25,6315
"vGIS",2021-01-28,6334
"vGIS",2021-01-31,6343
"vGIS",2021-02-03,6368
"vGIS",2021-02-07,6391
"ViennaR",2021-01-06,391
"ViennaR",2021-01-11,391
"ViennaR",2021-01-15,390
"ViennaR",2021-01-19,390
"ViennaR",2021-01-25,390
"ViennaR",2021-01-30,390
"ViennaR",2021-01-31,390
"ViennaR",2021-02-03,389
"ViennaR",2021-02-07,389
"ViennaR",2021-02-12,392
"Visualitics",2021-01-19,22175
"VoyagerX",2021-01-19,65
"W.K. Kellogg Foundation",2021-01-06,33443
"W.K. Kellogg Foundation",2021-01-11,33569
"W.K. Kellogg Foundation",2021-01-15,33736
"W.K. Kellogg Foundation",2021-01-19,33854
"W.K. Kellogg Foundation",2021-01-25,34030
"W.K. Kellogg Foundation",2021-01-30,34192
"W.K. Kellogg Foundation",2021-01-31,34229
"W.K. Kellogg Foundation",2021-02-03,34318
"W.K. Kellogg Foundation",2021-02-07,34443
"W.K. Kellogg Foundation",2021-02-12,34600
"Walton Family Foundation",2021-02-07,34762
"Walton Family Foundation",2021-02-12,34893
"Warwick Data Science Society",2021-01-22,467
"Warwick Data Science Society",2021-01-25,472
"Warwick Data Science Society",2021-01-28,475
"Warwick Data Science Society",2021-01-31,476
